2.92893, 0, 2.92893
2.91332, 0.015625, 2.92895
2.86674, 0.0622235, 2.92897
2.79002, 0.138965, 2.92899
2.68454, 0.244464, 2.929
2.55225, 0.376778, 2.92902
2.39563, 0.533415, 2.92905
2.21774, 0.711338, 2.92907
2.02212, 0.906986, 2.9291
1.81283, 1.11631, 2.92914
1.59437, 1.33481, 2.92917
1.37159, 1.55762, 2.92921
1.14966, 1.7796, 2.92926
0.93387, 1.99543, 2.9293
0.729569, 2.19978, 2.92935
0.541972, 2.38743, 2.9294
0.376006, 2.55344, 2.92945
0.236141, 2.69335, 2.9295
0.126221, 2.80332, 2.92954
0.0493226, 2.88026, 2.92958
0.00762294, 2.92199, 2.92961
0.00231317, 2.92733, 2.92964
0.0335464, 2.89612, 2.92967
0.100432, 2.82925, 2.92969
0.201071, 2.72863, 2.9297
0.33264, 2.59707, 2.92971
0.491504, 2.43821, 2.92972
0.673357, 2.25636, 2.92972
0.873387, 2.05634, 2.92972
1.08645, 1.84328, 2.92973
1.30721, 1.62252, 2.92973
